Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Tatsunoko Evangelion Production CompanyTatsunoko Productions is a Japanese animation company located in Tokyo Japan, founded in 1962 by Tatsuo Yoshida and his brothers Kenji and Ippei (also known as Ippei Kuru). The studio has a long history and is said to be one of the anime pioneers with works including Japanese hou...Last updated at, 12 Jan 2021",negative,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Tatsunoko Productions is a Japanese animation company located in Tokyo Japan, founded in 1962 by Tatsuo Yoshida and his brothers Kenji and Ippei (also known as Ippei Kuru). The studio has a long history and is said to be one of the anime pioneers with works including Japanese hou...",negative,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Studio Khara Evangelion Production CompanyKhara, Inc, is the Japanese animation studio known for the Rebuild of Evangelion film franchise. The studio was founded by the creator of the original Neon Genesis Evangelion anime series, Hideaki Anno in May of 2006, and was made public when the studio posted job openings for th...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Studio Khara Evangelion Production CompanyKhara, Inc, is the Japanese animation studio known for the Rebuild of Evangelion film franchise. The studio was founded by the creator of the original Neon Genesis Evangelion anime series, Hideaki Anno in May of 2006, and was made public when the studio posted job openings for th...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Khara, Inc, is the Japanese animation studio known for the Rebuild of Evangelion film franchise. The studio was founded by the creator of the original Neon Genesis Evangelion anime series, Hideaki Anno in May of 2006, and was made public when the studio posted job openings for th...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Evangelion CosplayThe success of the Evangelion from the anime, manga, and merchandise made a significant impact on the Japanese popular culture. The series had a strong influence on the anime industry when it aired, which made a difference not only in the production for Japanese animation but als...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Evangelion CosplayThe success of the Evangelion from the anime, manga, and merchandise made a significant impact on the Japanese popular culture. The series had a strong influence on the anime industry when it aired, which made a difference not only in the production for Japanese animation but als...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"The success of the Evangelion from the anime, manga, and merchandise made a significant impact on the Japanese popular culture. The series had a strong influence on the anime industry when it aired, which made a difference not only in the production for Japanese animation but als...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 1 - Attack on TitanThe first Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to the Production I.G group. The season was directed by Tetsuro Araki, produced by Tetsuya Kinoshita and written by Yasuko Kobayashi. This season covers t...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 1 - Attack on TitanThe first Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to the Production I.G group. The season was directed by Tetsuro Araki, produced by Tetsuya Kinoshita and written by Yasuko Kobayashi. This season covers t...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"The first Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to the Production I.G group. The season was directed by Tetsuro Araki, produced by Tetsuya Kinoshita and written by Yasuko Kobayashi. This season covers t...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 2 - Attack on TitanThe second Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to Production I.G. The Season was directed by Tetsuro Araki and produced by Masashi Koizuka. This season covers the Clash of the Titans Arc (chapters 35 ...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 2 - Attack on TitanThe second Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to Production I.G. The Season was directed by Tetsuro Araki and produced by Masashi Koizuka. This season covers the Clash of the Titans Arc (chapters 35 ...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"The second Season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to Production I.G. The Season was directed by Tetsuro Araki and produced by Masashi Koizuka. This season covers the Clash of the Titans Arc (chapters 35 ...",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 3 - Attack on TitanThe third season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to [Production I.G]. It was directed by Tetsuro Araki and directed by Masashi Koizuka. This season covers 2 Arcs from the original manga by Hajime Isayama...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Anime Series Season 3 - Attack on TitanThe third season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to [Production I.G]. It was directed by Tetsuro Araki and directed by Masashi Koizuka. This season covers 2 Arcs from the original manga by Hajime Isayama...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"The third season of the anime television series Attack on Titan was produced by Wit Studio, an animation studio which belongs to [Production I.G]. It was directed by Tetsuro Araki and directed by Masashi Koizuka. This season covers 2 Arcs from the original manga by Hajime Isayama...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Wit Studio Production Company - Attack on TitanWit Studio, Inc. Ltd. (株式会社ウィットスタジオ Kabushiki-gaisha Witto Sutajio) is an animation studio based in Japan and founded on June 1, 2012 by the producers of Production I.G as a subsidiary of IG Port. The studio is located in Musashino, Tokyo with George Wada and Tetsuya Nakatake, bo...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Wit Studio Production Company - Attack on TitanWit Studio, Inc. Ltd. (株式会社ウィットスタジオ Kabushiki-gaisha Witto Sutajio) is an animation studio based in Japan and founded on June 1, 2012 by the producers of Production I.G as a subsidiary of IG Port. The studio is located in Musashino, Tokyo with George Wada and Tetsuya Nakatake, bo...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Wit Studio, Inc. Ltd. (株式会社ウィットスタジオ Kabushiki-gaisha Witto Sutajio) is an animation studio based in Japan and founded on June 1, 2012 by the producers of Production I.G as a subsidiary of IG Port. The studio is located in Musashino, Tokyo with George Wada and Tetsuya Nakatake, bo...",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Production I.G Production Company - Attack on TitanProduction I.G, Inc. (株式会社プロダクション・アイジー Kabushiki-gaisha Purodakushon Ai Jī) is a Japanese animation studio founded on December 15, 1987 by Mitsuhisa Ishikawa and Takayuki Goto. Its headquarters is currently based and located in Musashino, in Tokyo (Japan) and owned by IG Port. Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Production I.G Production Company - Attack on TitanProduction I.G, Inc. (株式会社プロダクション・アイジー Kabushiki-gaisha Purodakushon Ai Jī) is a Japanese animation studio founded on December 15, 1987 by Mitsuhisa Ishikawa and Takayuki Goto. Its headquarters is currently based and located in Musashino, in Tokyo (Japan) and owned by IG Port. Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Production I.G, Inc. (株式会社プロダクション・アイジー Kabushiki-gaisha Purodakushon Ai Jī) is a Japanese animation studio founded on December 15, 1987 by Mitsuhisa Ishikawa and Takayuki Goto. Its headquarters is currently based and located in Musashino, in Tokyo (Japan) and owned by IG Port. ",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"List of Voice Actor Cast - Attack on TitanIn the Attack on Titan animation series that is based on the original Attack on Titan manga written and illustrated by Hajime Isayama, many of the characters are voiced by popular and seasoned Japanese voice actors. Here is a list and brief description of some of the main voice a...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"List of Voice Actor Cast - Attack on TitanIn the Attack on Titan animation series that is based on the original Attack on Titan manga written and illustrated by Hajime Isayama, many of the characters are voiced by popular and seasoned Japanese voice actors. Here is a list and brief description of some of the main voice a...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"In the Attack on Titan animation series that is based on the original Attack on Titan manga written and illustrated by Hajime Isayama, many of the characters are voiced by popular and seasoned Japanese voice actors. Here is a list and brief description of some of the main voice a...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Studio: White Fox - Re:ZeroWhite Fox is an animation studio in Tokyo, Japan. Established by former OLM producer Gaku Iwaasa in 2007, they have since become a well reputed production studio, animating works loved by fans all across the globe. Gaining initial recognition for their production of Katanagatari ...Last updated at, 20 Apr 2020",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Studio: White Fox - Re:ZeroWhite Fox is an animation studio in Tokyo, Japan. Established by former OLM producer Gaku Iwaasa in 2007, they have since become a well reputed production studio, animating works loved by fans all across the globe. Gaining initial recognition for their production of Katanagatari ...Last updated at, 20 Apr 2020",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"White Fox is an animation studio in Tokyo, Japan. Established by former OLM producer Gaku Iwaasa in 2007, they have since become a well reputed production studio, animating works loved by fans all across the globe. Gaining initial recognition for their production of Katanagatari ...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Yo! Son Goku and Friends Return!! (OVA) - Dragon BallDragon Ball: Yo! Son Goku and His Friends Return!! was the first Dragon Ball animation to be released in almost ten years following Goku’s appearance in the remade Dr. Slump anime series in 1999. The OVA was first shown in Japan on the 21st of September, 2008, at the Jump Super A...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Yo! Son Goku and Friends Return!! (OVA) - Dragon BallDragon Ball: Yo! Son Goku and His Friends Return!! was the first Dragon Ball animation to be released in almost ten years following Goku’s appearance in the remade Dr. Slump anime series in 1999. The OVA was first shown in Japan on the 21st of September, 2008, at the Jump Super A...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dragon Ball: Yo! Son Goku and His Friends Return!! was the first Dragon Ball animation to be released in almost ten years following Goku’s appearance in the remade Dr. Slump anime series in 1999. The OVA was first shown in Japan on the 21st of September, 2008, at the Jump Super A...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dragon Ball Z: The Real 4D - Dragon BallDragon Ball Z: The Real 4D is an amusement park 4-D cinematic attraction that debuted on July 1st, 2016. Dragon Ball Z: The Real 4-D animation was designed using 4-D computer-generated imagery, and featured a battle between Goku and Frieza. The second attraction, also designed in...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dragon Ball Z: The Real 4D - Dragon BallDragon Ball Z: The Real 4D is an amusement park 4-D cinematic attraction that debuted on July 1st, 2016. Dragon Ball Z: The Real 4-D animation was designed using 4-D computer-generated imagery, and featured a battle between Goku and Frieza. The second attraction, also designed in...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dragon Ball Z: The Real 4D is an amusement park 4-D cinematic attraction that debuted on July 1st, 2016. Dragon Ball Z: The Real 4-D animation was designed using 4-D computer-generated imagery, and featured a battle between Goku and Frieza. The second attraction, also designed in...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"MikuMikuDance (software)MikuMikuDance is a 3D-CG software that creates computer animation by manipulating preset 3D models of characters. It was created by Yu Higuchi and is abbreviated as MMD. In addition to using 3D models of Vocaloid characters such as Hatsune Miku by default, it is possible to impor...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"MikuMikuDance (software)MikuMikuDance is a 3D-CG software that creates computer animation by manipulating preset 3D models of characters. It was created by Yu Higuchi and is abbreviated as MMD. In addition to using 3D models of Vocaloid characters such as Hatsune Miku by default, it is possible to impor...Last updated at, 12 Jan 2021",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"MikuMikuDance is a 3D-CG software that creates computer animation by manipulating preset 3D models of characters. It was created by Yu Higuchi and is abbreviated as MMD. In addition to using 3D models of Vocaloid characters such as Hatsune Miku by default, it is possible to impor...",neutral,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Final Fantasy: Legend of the Crystals - Final FantasyFinal Fantasy: Legend of the Crystals, is a four-part original video animation (often abbreviated to OVA) based on the popular series of Japanese role-playing video games known as Final Fantasy, which is developed and produced by Square Enix. It was released in 1994 in Japan and ...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Final Fantasy: Legend of the Crystals - Final FantasyFinal Fantasy: Legend of the Crystals, is a four-part original video animation (often abbreviated to OVA) based on the popular series of Japanese role-playing video games known as Final Fantasy, which is developed and produced by Square Enix. It was released in 1994 in Japan and ...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Final Fantasy: Legend of the Crystals, is a four-part original video animation (often abbreviated to OVA) based on the popular series of Japanese role-playing video games known as Final Fantasy, which is developed and produced by Square Enix. It was released in 1994 in Japan and ...",positive,,{}
10-04-2022,animation,2,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Last Order: Final Fantasy VII - Final FantasyLast Order: Final Fantasy VII is a twenty-five minute long Japanese OVA (original video animation) that was released in 2005 in Japan and later in 2007 in North America. It was released by Square Enix and produced by animation studio Madhouse. The events of the animation are base...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,2,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Last Order: Final Fantasy VII - Final FantasyLast Order: Final Fantasy VII is a twenty-five minute long Japanese OVA (original video animation) that was released in 2005 in Japan and later in 2007 in North America. It was released by Square Enix and produced by animation studio Madhouse. The events of the animation are base...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,2,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,Last Order: Final Fantasy VII is a twenty-five minute long Japanese OVA (original video animation) that was released in 2005 in Japan and later in 2007 in North America. It was released by Square Enix and produced by animation studio Madhouse. The events of the animation are base...,negative,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Brotherhood: Final Fantasy XV - Final FantasyBrotherhood: Final Fantasy XV is an original net animation series based on the backstory of Final Fantasy XV, a role playing fantasy style video game produced by Square Enix. The series aired from March 30, 2016 to September 17, 2016 online and features some of Final Fantasy’s mo...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Brotherhood: Final Fantasy XV - Final FantasyBrotherhood: Final Fantasy XV is an original net animation series based on the backstory of Final Fantasy XV, a role playing fantasy style video game produced by Square Enix. The series aired from March 30, 2016 to September 17, 2016 online and features some of Final Fantasy’s mo...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Brotherhood: Final Fantasy XV is an original net animation series based on the backstory of Final Fantasy XV, a role playing fantasy style video game produced by Square Enix. The series aired from March 30, 2016 to September 17, 2016 online and features some of Final Fantasy’s mo...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Shen Qingqiu Scumbag System - NendoroidChuan Shu Zi Jiu Zhi Nan is a popular Chinese animation (donghua). The English translation is the Scumbag System or Scum Villain's Self Saving System. The series is about a man transmigrating into a novel called Proud Immortal Demon Way, but instead of becoming the main chara...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Shen Qingqiu Scumbag System - NendoroidChuan Shu Zi Jiu Zhi Nan is a popular Chinese animation (donghua). The English translation is the Scumbag System or Scum Villain's Self Saving System. The series is about a man transmigrating into a novel called Proud Immortal Demon Way, but instead of becoming the main chara...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Chuan Shu Zi Jiu Zhi Nan is a popular Chinese animation (donghua). The English translation is the Scumbag System or Scum Villain's Self Saving System. The series is about a man transmigrating into a novel called Proud Immortal Demon Way, but instead of becoming the main chara...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Luo Binghe Scumbag System - NendoroidChuan Shu Zi Jiu Zhi Nan, also known as the Scumbag System is a popular Chinese animation which is known as donghua (Chinese animation) and manhua (Chinese comics). The series is about a young man who was transmigrated into the world of a novel he had read and berated. The main c...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Luo Binghe Scumbag System - NendoroidChuan Shu Zi Jiu Zhi Nan, also known as the Scumbag System is a popular Chinese animation which is known as donghua (Chinese animation) and manhua (Chinese comics). The series is about a young man who was transmigrated into the world of a novel he had read and berated. The main c...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Chuan Shu Zi Jiu Zhi Nan, also known as the Scumbag System is a popular Chinese animation which is known as donghua (Chinese animation) and manhua (Chinese comics). The series is about a young man who was transmigrated into the world of a novel he had read and berated. The main c...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Zero Two Darling in the Franxx - NendoroidIn 2018, animation studios A-1 Pictures and Trigger would produce a TV anime series titled Darling in the Franxx. Throughout its 24-episode runtime, the series received a great amount of attention from media and the general anime community, resulting in the series performing quit...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Zero Two Darling in the Franxx - NendoroidIn 2018, animation studios A-1 Pictures and Trigger would produce a TV anime series titled Darling in the Franxx. Throughout its 24-episode runtime, the series received a great amount of attention from media and the general anime community, resulting in the series performing quit...Last updated at, 07 Jan 2022",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"In 2018, animation studios A-1 Pictures and Trigger would produce a TV anime series titled Darling in the Franxx. Throughout its 24-episode runtime, the series received a great amount of attention from media and the general anime community, resulting in the series performing quit...",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Puella Magi Madoka Magica 1 - NendoroidPuella Magi Madoka Magica is a dark fantasy anime series created by an artist collective called Magica Quartet. The anime was animated by Japanese animation studio Shaft, also known for their adaptation of the Monogatari light novel series. The series aired from January 2011 to A...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Puella Magi Madoka Magica 1 - NendoroidPuella Magi Madoka Magica is a dark fantasy anime series created by an artist collective called Magica Quartet. The anime was animated by Japanese animation studio Shaft, also known for their adaptation of the Monogatari light novel series. The series aired from January 2011 to A...Last updated at, 12 Jan 2021",positive,,{}
10-04-2022,animation,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Puella Magi Madoka Magica is a dark fantasy anime series created by an artist collective called Magica Quartet. The anime was animated by Japanese animation studio Shaft, also known for their adaptation of the Monogatari light novel series. The series aired from January 2011 to A...",positive,,{}
